,Clase,Sobrevivi√≥,Nombre,Sexo,Ticket,Tarifa
973,3,0,"Lithman, Mr. Simon",Hombre,S.O./P.P. 251,7.55
974,3,0,"Lobb, Mr. William Arthur",Hombre,A/5. 3336,16.1
975,3,0,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",Mujer,A/5. 3336,16.1
976,3,0,"Lockyer, Mr. Edward",Hombre,1222,7.8792
977,3,0,"Lovell, Mr. John Hall (""Henry"")",Hombre,A/5 21173,7.25
978,3,1,"Lulic, Mr. Nikola",Hombre,315098,8.6625
979,3,0,"Lundahl, Mr. Johan Svensson",Hombre,347743,7.0542
980,3,1,"Lundin, Miss. Olga Elida",Mujer,347469,7.8542
981,3,1,"Lundstrom, Mr. Thure Edvin",Hombre,350403,7.5792
982,3,0,"Lyntakoff, Mr. Stanko",Hombre,349235,7.8958
983,3,0,"MacKay, Mr. George William",Hombre,C.A. 42795,7.55
984,3,1,"Madigan, Miss. Margaret ""Maggie""",Mujer,370370,7.75
985,3,1,"Madsen, Mr. Fridtjof Arne",Hombre,C 17369,7.1417
986,3,0,"Maenpaa, Mr. Matti Alexanteri",Hombre,STON/O 2. 3101275,7.125
987,3,0,"Mahon, Miss. Bridget Delia",Mujer,330924,7.8792
988,3,0,"Mahon, Mr. John",Hombre,AQ/4 3130,7.75
989,3,0,"Maisner, Mr. Simon",Hombre,A/S 2816,8.05
990,3,0,"Makinen, Mr. Kalle Edvard",Hombre,STON/O 2. 3101268,7.925
991,3,1,"Mamee, Mr. Hanna",Hombre,2677,7.2292
992,3,0,"Mangan, Miss. Mary",Mujer,364850,7.75
993,3,1,"Mannion, Miss. Margareth",Mujer,36866,7.7375
994,3,0,"Mardirosian, Mr. Sarkis",Hombre,2655,7.2292
995,3,0,"Markoff, Mr. Marin",Hombre,349213,7.8958
996,3,0,"Markun, Mr. Johann",Hombre,349257,7.8958
997,3,1,"Masselmani, Mrs. Fatima",Mujer,2649,7.225
998,3,0,"Matinoff, Mr. Nicola",Hombre,349255,7.8958
999,3,1,"McCarthy, Miss. Catherine ""Katie""",Mujer,383123,7.75
1000,3,1,"McCormack, Mr. Thomas Joseph",Hombre,367228,7.75
1001,3,1,"McCoy, Miss. Agnes",Mujer,367226,23.25
1002,3,1,"McCoy, Miss. Alicia",Mujer,367226,23.25
1003,3,1,"McCoy, Mr. Bernard",Hombre,367226,23.25
1004,3,1,"McDermott, Miss. Brigdet Delia",Mujer,330932,7.7875
1005,3,0,"McEvoy, Mr. Michael",Hombre,36568,15.5
1006,3,1,"McGovern, Miss. Mary",Mujer,330931,7.8792
1007,3,1,"McGowan, Miss. Anna ""Annie""",Mujer,330923,8.0292
1008,3,0,"McGowan, Miss. Katherine",Mujer,9232,7.75
1009,3,0,"McMahon, Mr. Martin",Hombre,370372,7.75
1010,3,0,"McNamee, Mr. Neal",Hombre,376566,16.1
1011,3,0,"McNamee, Mrs. Neal (Eileen O'Leary)",Mujer,376566,16.1
1012,3,0,"McNeill, Miss. Bridget",Mujer,370368,7.75
1013,3,0,"Meanwell, Miss. (Marion Ogden)",Mujer,SOTON/O.Q. 392087,8.05
1014,3,0,"Meek, Mrs. Thomas (Annie Louise Rowley)",Mujer,343095,8.05
1015,3,0,"Meo, Mr. Alfonzo",Hombre,A.5. 11206,8.05
1016,3,0,"Mernagh, Mr. Robert",Hombre,368703,7.75
1017,3,1,"Midtsjo, Mr. Karl Albert",Hombre,345501,7.775
1018,3,0,"Miles, Mr. Frank",Hombre,359306,8.05
1019,3,0,"Mineff, Mr. Ivan",Hombre,349233,7.8958
1020,3,0,"Minkoff, Mr. Lazar",Hombre,349211,7.8958
1021,3,0,"Mionoff, Mr. Stoytcho",Hombre,349207,7.8958
1022,3,0,"Mitkoff, Mr. Mito",Hombre,349221,7.8958
1023,3,1,"Mockler, Miss. Helen Mary ""Ellie""",Mujer,330980,7.8792
1024,3,0,"Moen, Mr. Sigurd Hansen",Hombre,348123,7.65
1025,3,1,"Moor, Master. Meier",Hombre,392096,12.475
1026,3,1,"Moor, Mrs. (Beila)",Mujer,392096,12.475
1027,3,0,"Moore, Mr. Leonard Charles",Hombre,A4. 54510,8.05
1028,3,1,"Moran, Miss. Bertha",Mujer,371110,24.15
1029,3,0,"Moran, Mr. Daniel J",Hombre,371110,24.15
1030,3,0,"Moran, Mr. James",Hombre,330877,8.4583
1031,3,0,"Morley, Mr. William",Hombre,364506,8.05
1032,3,0,"Morrow, Mr. Thomas Rowan",Hombre,372622,7.75
1033,3,1,"Moss, Mr. Albert Johan",Hombre,312991,7.775
1034,3,1,"Moubarek, Master. Gerios",Hombre,2661,15.2458
1035,3,1,"Moubarek, Master. Halim Gonios (""William George"")",Hombre,2661,15.2458
1036,3,1,"Moubarek, Mrs. George (Omine ""Amenia"" Alexander)",Mujer,2661,15.2458
1037,3,1,"Moussa, Mrs. (Mantoura Boulos)",Mujer,2626,7.2292
1038,3,0,"Moutal, Mr. Rahamin Haim",Hombre,374746,8.05
1039,3,1,"Mullens, Miss. Katherine ""Katie""",Mujer,35852,7.7333
1040,3,1,"Mulvihill, Miss. Bertha E",Mujer,382653,7.75
1041,3,0,"Murdlin, Mr. Joseph",Hombre,A./5. 3235,8.05
1042,3,1,"Murphy, Miss. Katherine ""Kate""",Mujer,367230,15.5
1043,3,1,"Murphy, Miss. Margaret Jane",Mujer,367230,15.5
1044,3,1,"Murphy, Miss. Nora",Mujer,36568,15.5
1045,3,0,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",Hombre,347078,7.75
1046,3,0,"Naidenoff, Mr. Penko",Hombre,349206,7.8958
1047,3,1,"Najib, Miss. Adele Kiamie ""Jane""",Mujer,2667,7.225
1048,3,1,"Nakid, Miss. Maria (""Mary"")",Mujer,2653,15.7417
1049,3,1,"Nakid, Mr. Sahid",Hombre,2653,15.7417
1050,3,1,"Nakid, Mrs. Said (Waika ""Mary"" Mowad)",Mujer,2653,15.7417
1051,3,0,"Nancarrow, Mr. William Henry",Hombre,A./5. 3338,8.05
1052,3,0,"Nankoff, Mr. Minko",Hombre,349218,7.8958
1053,3,0,"Nasr, Mr. Mustafa",Hombre,2652,7.2292
1054,3,0,"Naughton, Miss. Hannah",Mujer,365237,7.75
1055,3,0,"Nenkoff, Mr. Christo",Hombre,349234,7.8958
1056,3,1,"Nicola-Yarred, Master. Elias",Hombre,2651,11.2417
1057,3,1,"Nicola-Yarred, Miss. Jamila",Mujer,2651,11.2417
1058,3,0,"Nieminen, Miss. Manta Josefina",Mujer,3101297,7.925
1059,3,0,"Niklasson, Mr. Samuel",Hombre,363611,8.05
1060,3,1,"Nilsson, Miss. Berta Olivia",Mujer,347066,7.775
1061,3,1,"Nilsson, Miss. Helmina Josefina",Mujer,347470,7.8542
1062,3,0,"Nilsson, Mr. August Ferdinand",Hombre,350410,7.8542
1063,3,0,"Nirva, Mr. Iisakki Antino Aijo",Hombre,SOTON/O2 3101272,7.125
1064,3,1,"Niskanen, Mr. Juha",Hombre,STON/O 2. 3101289,7.925
1065,3,0,"Nosworthy, Mr. Richard Cater",Hombre,A/4. 39886,7.8
1066,3,0,"Novel, Mr. Mansouer",Hombre,2697,7.2292
1067,3,1,"Nysten, Miss. Anna Sofia",Mujer,347081,7.75
1068,3,0,"Nysveen, Mr. Johan Hansen",Hombre,345364,6.2375
1069,3,0,"O'Brien, Mr. Thomas",Hombre,370365,15.5
1070,3,0,"O'Brien, Mr. Timothy",Hombre,330979,7.8292
1071,3,1,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",Mujer,370365,15.5
1072,3,0,"O'Connell, Mr. Patrick D",Hombre,334912,7.7333
1073,3,0,"O'Connor, Mr. Maurice",Hombre,371060,7.75
1074,3,0,"O'Connor, Mr. Patrick",Hombre,366713,7.75
1075,3,0,"Odahl, Mr. Nils Martin",Hombre,7267,9.225
1076,3,0,"O'Donoghue, Ms. Bridget",Mujer,364856,7.75
1077,3,1,"O'Driscoll, Miss. Bridget",Mujer,14311,7.75
1078,3,1,"O'Dwyer, Miss. Ellen ""Nellie""",Mujer,330959,7.8792
1079,3,1,"Ohman, Miss. Velin",Mujer,347085,7.775
1080,3,1,"O'Keefe, Mr. Patrick",Hombre,368402,7.75
1081,3,1,"O'Leary, Miss. Hanora ""Norah""",Mujer,330919,7.8292
1082,3,1,"Olsen, Master. Artur Karl",Hombre,C 17368,3.1708
1083,3,0,"Olsen, Mr. Henry Margido",Hombre,C 4001,22.525
1084,3,0,"Olsen, Mr. Karl Siegwart Andreas",Hombre,4579,8.4042
1085,3,0,"Olsen, Mr. Ole Martin",Hombre,Fa 265302,7.3125
1086,3,0,"Olsson, Miss. Elina",Mujer,350407,7.8542
1087,3,0,"Olsson, Mr. Nils Johan Goransson",Hombre,347464,7.8542
1088,3,1,"Olsson, Mr. Oscar Wilhelm",Hombre,347079,7.775
1089,3,0,"Olsvigen, Mr. Thor Anderson",Hombre,6563,9.225
1090,3,0,"Oreskovic, Miss. Jelka",Mujer,315085,8.6625
1091,3,0,"Oreskovic, Miss. Marija",Mujer,315096,8.6625
1092,3,0,"Oreskovic, Mr. Luka",Hombre,315094,8.6625
1093,3,0,"Osen, Mr. Olaf Elon",Hombre,7534,9.2167
1094,3,1,"Osman, Mrs. Mara",Mujer,349244,8.6833
1095,3,0,"O'Sullivan, Miss. Bridget Mary",Mujer,330909,7.6292
1096,3,0,"Palsson, Master. Gosta Leonard",Hombre,349909,21.075
1097,3,0,"Palsson, Master. Paul Folke",Hombre,349909,21.075
1098,3,0,"Palsson, Miss. Stina Viola",Mujer,349909,21.075
1099,3,0,"Palsson, Miss. Torborg Danira",Mujer,349909,21.075
1100,3,0,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",Mujer,349909,21.075
1101,3,0,"Panula, Master. Eino Viljami",Hombre,3101295,39.6875
1102,3,0,"Panula, Master. Juha Niilo",Hombre,3101295,39.6875
1103,3,0,"Panula, Master. Urho Abraham",Hombre,3101295,39.6875
1104,3,0,"Panula, Mr. Ernesti Arvid",Hombre,3101295,39.6875
1105,3,0,"Panula, Mr. Jaako Arnold",Hombre,3101295,39.6875
1106,3,0,"Panula, Mrs. Juha (Maria Emilia Ojala)",Mujer,3101295,39.6875
1107,3,0,"Pasic, Mr. Jakob",Hombre,315097,8.6625
1108,3,0,"Patchett, Mr. George",Hombre,358585,14.5
1109,3,0,"Paulner, Mr. Uscher",Hombre,3411,8.7125
1110,3,0,"Pavlovic, Mr. Stefo",Hombre,349242,7.8958
1111,3,0,"Peacock, Master. Alfred Edward",Hombre,SOTON/O.Q. 3101315,13.775
1112,3,0,"Peacock, Miss. Treasteall",Mujer,SOTON/O.Q. 3101315,13.775
1113,3,0,"Peacock, Mrs. Benjamin (Edith Nile)",Mujer,SOTON/O.Q. 3101315,13.775
1114,3,0,"Pearce, Mr. Ernest",Hombre,343271,7.0
1115,3,0,"Pedersen, Mr. Olaf",Hombre,345498,7.775
1116,3,0,"Peduzzi, Mr. Joseph",Hombre,A/5 2817,8.05
1117,3,0,"Pekoniemi, Mr. Edvard",Hombre,STON/O 2. 3101294,7.925
1118,3,0,"Peltomaki, Mr. Nikolai Johannes",Hombre,STON/O 2. 3101291,7.925
1119,3,0,"Perkin, Mr. John Henry",Hombre,A/5 21174,7.25
1120,3,1,"Persson, Mr. Ernst Ulrik",Hombre,347083,7.775
1121,3,1,"Peter, Master. Michael J",Hombre,2668,22.3583
1122,3,1,"Peter, Miss. Anna",Mujer,2668,22.3583
1123,3,1,"Peter, Mrs. Catherine (Catherine Rizk)",Mujer,2668,22.3583
1124,3,0,"Peters, Miss. Katie",Mujer,330935,8.1375
1125,3,0,"Petersen, Mr. Marius",Hombre,342441,8.05
1126,3,0,"Petranec, Miss. Matilda",Mujer,349245,7.8958
1127,3,0,"Petroff, Mr. Nedelio",Hombre,349212,7.8958
1128,3,0,"Petroff, Mr. Pastcho (""Pentcho"")",Hombre,349215,7.8958
1129,3,0,"Petterson, Mr. Johan Emil",Hombre,347076,7.775
1130,3,0,"Pettersson, Miss. Ellen Natalia",Mujer,347087,7.775
1131,3,1,"Pickard, Mr. Berk (Berk Trembisky)",Hombre,SOTON/O.Q. 392078,8.05
1132,3,0,"Plotcharsky, Mr. Vasil",Hombre,349227,7.8958
1133,3,0,"Pokrnic, Mr. Mate",Hombre,315095,8.6625
1134,3,0,"Pokrnic, Mr. Tome",Hombre,315092,8.6625
1135,3,0,"Radeff, Mr. Alexander",Hombre,349223,7.8958
1136,3,0,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",Mujer,65305,8.1125
1137,3,0,"Razi, Mr. Raihed",Hombre,2629,7.2292
1138,3,0,"Reed, Mr. James George",Hombre,362316,7.25
1139,3,0,"Rekic, Mr. Tido",Hombre,349249,7.8958
1140,3,0,"Reynolds, Mr. Harold J",Hombre,342684,8.05
1141,3,0,"Rice, Master. Albert",Hombre,382652,29.125
1142,3,0,"Rice, Master. Arthur",Hombre,382652,29.125
1143,3,0,"Rice, Master. Eric",Hombre,382652,29.125
1144,3,0,"Rice, Master. Eugene",Hombre,382652,29.125
1145,3,0,"Rice, Master. George Hugh",Hombre,382652,29.125
1146,3,0,"Rice, Mrs. William (Margaret Norton)",Mujer,382652,29.125
1147,3,0,"Riihivouri, Miss. Susanna Juhantytar ""Sanni""",Mujer,3101295,39.6875
1148,3,0,"Rintamaki, Mr. Matti",Hombre,STON/O 2. 3101273,7.125
1149,3,1,"Riordan, Miss. Johanna ""Hannah""",Mujer,334915,7.7208
1150,3,0,"Risien, Mr. Samuel Beard",Hombre,364498,14.5
1151,3,0,"Risien, Mrs. Samuel (Emma)",Mujer,364498,14.5
1152,3,0,"Robins, Mr. Alexander A",Hombre,A/5. 3337,14.5
1153,3,0,"Robins, Mrs. Alexander A (Grace Charity Laury)",Mujer,A/5. 3337,14.5
1154,3,0,"Rogers, Mr. William John",Hombre,S.C./A.4. 23567,8.05
1155,3,0,"Rommetvedt, Mr. Knud Paust",Hombre,312993,7.775
1156,3,0,"Rosblom, Miss. Salli Helena",Mujer,370129,20.2125
1157,3,0,"Rosblom, Mr. Viktor Richard",Hombre,370129,20.2125
1158,3,0,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",Mujer,370129,20.2125
1159,3,1,"Roth, Miss. Sarah A",Mujer,342712,8.05
1160,3,0,"Rouse, Mr. Richard Henry",Hombre,A/5 3594,8.05
1161,3,0,"Rush, Mr. Alfred George John",Hombre,A/4. 20589,8.05
1162,3,1,"Ryan, Mr. Edward",Hombre,383162,7.75
1163,3,0,"Ryan, Mr. Patrick",Hombre,371110,24.15
1164,3,0,"Saad, Mr. Amin",Hombre,2671,7.2292
1165,3,0,"Saad, Mr. Khalil",Hombre,2672,7.225
1166,3,0,"Saade, Mr. Jean Nassr",Hombre,2676,7.225
1167,3,0,"Sadlier, Mr. Matthew",Hombre,367655,7.7292
1168,3,0,"Sadowitz, Mr. Harry",Hombre,LP 1588,7.575
1169,3,0,"Saether, Mr. Simon Sivertsen",Hombre,SOTON/O.Q. 3101262,7.25
1170,3,0,"Sage, Master. Thomas Henry",Hombre,CA. 2343,69.55
1171,3,0,"Sage, Master. William Henry",Hombre,CA. 2343,69.55
1172,3,0,"Sage, Miss. Ada",Mujer,CA. 2343,69.55
1173,3,0,"Sage, Miss. Constance Gladys",Mujer,CA. 2343,69.55
1174,3,0,"Sage, Miss. Dorothy Edith ""Dolly""",Mujer,CA. 2343,69.55
1175,3,0,"Sage, Miss. Stella Anna",Mujer,CA. 2343,69.55
1176,3,0,"Sage, Mr. Douglas Bullen",Hombre,CA. 2343,69.55
1177,3,0,"Sage, Mr. Frederick",Hombre,CA. 2343,69.55
1178,3,0,"Sage, Mr. George John Jr",Hombre,CA. 2343,69.55
1179,3,0,"Sage, Mr. John George",Hombre,CA. 2343,69.55
1180,3,0,"Sage, Mrs. John (Annie Bullen)",Mujer,CA. 2343,69.55
1181,3,0,"Salander, Mr. Karl Johan",Hombre,7266,9.325
1182,3,1,"Salkjelsvik, Miss. Anna Kristine",Mujer,343120,7.65
1183,3,0,"Salonen, Mr. Johan Werner",Hombre,3101296,7.925
1184,3,0,"Samaan, Mr. Elias",Hombre,2662,21.6792
1185,3,0,"Samaan, Mr. Hanna",Hombre,2662,21.6792
1186,3,0,"Samaan, Mr. Youssef",Hombre,2662,21.6792
1187,3,1,"Sandstrom, Miss. Beatrice Irene",Mujer,PP 9549,16.7
1188,3,1,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",Mujer,PP 9549,16.7
1189,3,1,"Sandstrom, Miss. Marguerite Rut",Mujer,PP 9549,16.7
1190,3,1,"Sap, Mr. Julius",Hombre,345768,9.5
1191,3,0,"Saundercock, Mr. William Henry",Hombre,A/5. 2151,8.05
1192,3,0,"Sawyer, Mr. Frederick Charles",Hombre,342826,8.05
1193,3,0,"Scanlan, Mr. James",Hombre,36209,7.725
1194,3,0,"Sdycoff, Mr. Todor",Hombre,349222,7.8958
1195,3,0,"Shaughnessy, Mr. Patrick",Hombre,370374,7.75
1196,3,1,"Sheerlinck, Mr. Jan Baptist",Hombre,345779,9.5
1197,3,0,"Shellard, Mr. Frederick William",Hombre,C.A. 6212,15.1
1198,3,1,"Shine, Miss. Ellen Natalia",Mujer,330968,7.7792
1199,3,0,"Shorney, Mr. Charles Joseph",Hombre,374910,8.05
1200,3,0,"Simmons, Mr. John",Hombre,SOTON/OQ 392082,8.05
1201,3,0,"Sirayanian, Mr. Orsen",Hombre,2669,7.2292
1202,3,0,"Sirota, Mr. Maurice",Hombre,392092,8.05
1203,3,0,"Sivic, Mr. Husein",Hombre,349251,7.8958
1204,3,0,"Sivola, Mr. Antti Wilhelm",Hombre,STON/O 2. 3101280,7.925
1205,3,1,"Sjoblom, Miss. Anna Sofia",Mujer,3101265,7.4958
1206,3,0,"Skoog, Master. Harald",Hombre,347088,27.9
1207,3,0,"Skoog, Master. Karl Thorsten",Hombre,347088,27.9
1208,3,0,"Skoog, Miss. Mabel",Mujer,347088,27.9
1209,3,0,"Skoog, Miss. Margit Elizabeth",Mujer,347088,27.9
1210,3,0,"Skoog, Mr. Wilhelm",Hombre,347088,27.9
1211,3,0,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",Mujer,347088,27.9
1212,3,0,"Slabenoff, Mr. Petco",Hombre,349214,7.8958
1213,3,0,"Slocovski, Mr. Selman Francis",Hombre,SOTON/OQ 392086,8.05
1214,3,0,"Smiljanic, Mr. Mile",Hombre,315037,8.6625
1215,3,0,"Smith, Mr. Thomas",Hombre,384461,7.75
1216,3,1,"Smyth, Miss. Julia",Mujer,335432,7.7333
1217,3,0,"Soholt, Mr. Peter Andreas Lauritz Andersen",Hombre,348124,7.65
1218,3,0,"Somerton, Mr. Francis William",Hombre,A.5. 18509,8.05
1219,3,0,"Spector, Mr. Woolf",Hombre,A.5. 3236,8.05
1220,3,0,"Spinner, Mr. Henry John",Hombre,STON/OQ. 369943,8.05
1221,3,0,"Staneff, Mr. Ivan",Hombre,349208,7.8958
1222,3,0,"Stankovic, Mr. Ivan",Hombre,349239,8.6625
1223,3,1,"Stanley, Miss. Amy Zillah Elsie",Mujer,CA. 2314,7.55
1224,3,0,"Stanley, Mr. Edward Roland",Hombre,A/4 45380,8.05
1225,3,0,"Storey, Mr. Thomas",Hombre,3701,
1226,3,0,"Stoytcheff, Mr. Ilia",Hombre,349205,7.8958
1227,3,0,"Strandberg, Miss. Ida Sofia",Mujer,7553,9.8375
1228,3,1,"Stranden, Mr. Juho",Hombre,STON/O 2. 3101288,7.925
1229,3,0,"Strilic, Mr. Ivan",Hombre,315083,8.6625
1230,3,0,"Strom, Miss. Telma Matilda",Mujer,347054,10.4625
1231,3,0,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",Mujer,347054,10.4625
1232,3,1,"Sunderland, Mr. Victor Francis",Hombre,SOTON/OQ 392089,8.05
1233,3,1,"Sundman, Mr. Johan Julian",Hombre,STON/O 2. 3101269,7.925
1234,3,0,"Sutehall, Mr. Henry Jr",Hombre,SOTON/OQ 392076,7.05
1235,3,0,"Svensson, Mr. Johan",Hombre,347060,7.775
1236,3,1,"Svensson, Mr. Johan Cervin",Hombre,7538,9.225
1237,3,0,"Svensson, Mr. Olof",Hombre,350035,7.7958
1238,3,1,"Tenglin, Mr. Gunnar Isidor",Hombre,350033,7.7958
1239,3,0,"Theobald, Mr. Thomas Leonard",Hombre,363294,8.05
1240,3,1,"Thomas, Master. Assad Alexander",Hombre,2625,8.5167
1241,3,0,"Thomas, Mr. Charles P",Hombre,2621,6.4375
1242,3,0,"Thomas, Mr. John",Hombre,2681,6.4375
1243,3,0,"Thomas, Mr. Tannous",Hombre,2684,7.225
1244,3,1,"Thomas, Mrs. Alexander (Thamine ""Thelma"")",Mujer,2625,8.5167
1245,3,0,"Thomson, Mr. Alexander Morrison",Hombre,32302,8.05
1246,3,0,"Thorneycroft, Mr. Percival",Hombre,376564,16.1
1247,3,1,"Thorneycroft, Mrs. Percival (Florence Kate White)",Mujer,376564,16.1
1248,3,0,"Tikkanen, Mr. Juho",Hombre,STON/O 2. 3101293,7.925
1249,3,0,"Tobin, Mr. Roger",Hombre,383121,7.75
1250,3,0,"Todoroff, Mr. Lalio",Hombre,349216,7.8958
1251,3,0,"Tomlin, Mr. Ernest Portage",Hombre,364499,8.05
1252,3,0,"Torber, Mr. Ernst William",Hombre,364511,8.05
1253,3,0,"Torfa, Mr. Assad",Hombre,2673,7.2292
1254,3,1,"Tornquist, Mr. William Henry",Hombre,LINE,0.0
1255,3,0,"Toufik, Mr. Nakli",Hombre,2641,7.2292
1256,3,1,"Touma, Master. Georges Youssef",Hombre,2650,15.2458
1257,3,1,"Touma, Miss. Maria Youssef",Mujer,2650,15.2458
1258,3,1,"Touma, Mrs. Darwis (Hanne Youssef Razi)",Mujer,2650,15.2458
1259,3,0,"Turcin, Mr. Stjepan",Hombre,349247,7.8958
1260,3,1,"Turja, Miss. Anna Sofia",Mujer,4138,9.8417
1261,3,1,"Turkula, Mrs. (Hedwig)",Mujer,4134,9.5875
1262,3,0,"van Billiard, Master. James William",Hombre,A/5. 851,14.5
1263,3,0,"van Billiard, Master. Walter John",Hombre,A/5. 851,14.5
1264,3,0,"van Billiard, Mr. Austin Blyler",Hombre,A/5. 851,14.5
1265,3,0,"Van Impe, Miss. Catharina",Mujer,345773,24.15
1266,3,0,"Van Impe, Mr. Jean Baptiste",Hombre,345773,24.15
1267,3,0,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",Mujer,345773,24.15
1268,3,0,"van Melkebeke, Mr. Philemon",Hombre,345777,9.5
1269,3,0,"Vande Velde, Mr. Johannes Joseph",Hombre,345780,9.5
1270,3,0,"Vande Walle, Mr. Nestor Cyriel",Hombre,345770,9.5
1271,3,0,"Vanden Steen, Mr. Leo Peter",Hombre,345783,9.5
1272,3,0,"Vander Cruyssen, Mr. Victor",Hombre,345765,9.0
1273,3,0,"Vander Planke, Miss. Augusta Maria",Mujer,345764,18.0
1274,3,0,"Vander Planke, Mr. Julius",Hombre,345763,18.0
1275,3,0,"Vander Planke, Mr. Leo Edmondus",Hombre,345764,18.0
1276,3,0,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",Mujer,345763,18.0
1277,3,1,"Vartanian, Mr. David",Hombre,2658,7.225
1278,3,0,"Vendel, Mr. Olof Edvin",Hombre,350416,7.8542
1279,3,0,"Vestrom, Miss. Hulda Amanda Adolfina",Mujer,350406,7.8542
1280,3,0,"Vovk, Mr. Janko",Hombre,349252,7.8958
1281,3,0,"Waelens, Mr. Achille",Hombre,345767,9.0
1282,3,0,"Ware, Mr. Frederick",Hombre,359309,8.05
1283,3,0,"Warren, Mr. Charles William",Hombre,C.A. 49867,7.55
1284,3,0,"Webber, Mr. James",Hombre,SOTON/OQ 3101316,8.05
1285,3,0,"Wenzel, Mr. Linhart",Hombre,345775,9.5
1286,3,1,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",Mujer,2688,7.2292
1287,3,0,"Widegren, Mr. Carl/Charles Peter",Hombre,347064,7.75
1288,3,0,"Wiklund, Mr. Jakob Alfred",Hombre,3101267,6.4958
1289,3,0,"Wiklund, Mr. Karl Johan",Hombre,3101266,6.4958
1290,3,1,"Wilkes, Mrs. James (Ellen Needs)",Mujer,363272,7.0
1291,3,0,"Willer, Mr. Aaron (""Abi Weller"")",Hombre,3410,8.7125
1292,3,0,"Willey, Mr. Edward",Hombre,S.O./P.P. 751,7.55
1293,3,0,"Williams, Mr. Howard Hugh ""Harry""",Hombre,A/5 2466,8.05
1294,3,0,"Williams, Mr. Leslie",Hombre,54636,16.1
1295,3,0,"Windelov, Mr. Einar",Hombre,SOTON/OQ 3101317,7.25
1296,3,0,"Wirz, Mr. Albert",Hombre,315154,8.6625
1297,3,0,"Wiseman, Mr. Phillippe",Hombre,A/4. 34244,7.25
1298,3,0,"Wittevrongel, Mr. Camille",Hombre,345771,9.5
1299,3,0,"Yasbeck, Mr. Antoni",Hombre,2659,14.4542
1300,3,1,"Yasbeck, Mrs. Antoni (Selini Alexander)",Mujer,2659,14.4542
1301,3,0,"Youseff, Mr. Gerious",Hombre,2628,7.225
1302,3,0,"Yousif, Mr. Wazli",Hombre,2647,7.225
1303,3,0,"Yousseff, Mr. Gerious",Hombre,2627,14.4583
1304,3,0,"Zabour, Miss. Hileni",Mujer,2665,14.4542
1305,3,0,"Zabour, Miss. Thamine",Mujer,2665,14.4542
1306,3,0,"Zakarian, Mr. Mapriededer",Hombre,2656,7.225
1307,3,0,"Zakarian, Mr. Ortin",Hombre,2670,7.225
1308,3,0,"Zimmerman, Mr. Leo",Hombre,315082,7.875
